SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME_x,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,TEAM_NAME_y,abbreviation,SEASON,SEASON_TYPE
22020,1610612751,BKN,Brooklyn Nets,0022000001,2020-12-22,BKN vs. GSW,W,240,42,92,0.457,15,35,0.429,26,32,0.813,13,44,57,24,11,7,20,22,125,26,1,Brooklyn Nets,BKN,2020-21,Regular Season
22020,1610612751,BKN,Brooklyn Nets,0022000007,2020-12-25,BKN @ BOS,W,240,41,76,0.539,15,29,0.517,26,31,0.839,9,34,43,21,5,10,16,22,123,28,1,Brooklyn Nets,BKN,2020-21,Regular Season
22020,1610612751,BKN,Brooklyn Nets,0022000032,2020-12-27,BKN @ CHA,L,240,35,82,0.427,17,47,0.362,17,25,0.68,6,40,46,23,4,5,19,17,104,-2,1,Brooklyn Nets,BKN,2020-21,Regular Season
22020,1610612751,BKN,Brooklyn Nets,0022000042,2020-12-28,BKN vs. MEM,L,265,41,100,0.41,14,42,0.333,15,17,0.882,13,37,50,28,13,6,17,20,111,-5,1,Brooklyn Nets,BKN,2020-21,Regular Season
22020,1610612751,BKN,Brooklyn Nets,0022000057,2020-12-30,BKN vs. ATL,W,240,54,100,0.54,19,41,0.463,18,23,0.783,9,31,40,30,6,3,9,24,145,4,1,Brooklyn Nets,BKN,2020-21,Regular Season
22020,1610612751,BKN,Brooklyn Nets,0022000072,2021-01-01,BKN vs. ATL,L,240,35,86,0.407,7,37,0.189,19,23,0.826,10,35,45,19,6,6,15,16,96,-18,1,Brooklyn Nets,BKN,2020-21,Regular Season
22020,1610612751,BKN,Brooklyn Nets,0022000086,2021-01-03,BKN vs. WAS,L,240,40,81,0.494,14,32,0.438,28,31,0.903,7,44,51,25,5,9,20,24,122,-1,1,Brooklyn Nets,BKN,2020-21,Regular Season
22020,1610612751,BKN,Brooklyn Nets,0022000102,2021-01-05,BKN vs. UTA,W,240,52,93,0.559,14,36,0.389,12,16,0.75,8,43,51,31,11,5,13,22,130,34,1,Brooklyn Nets,BKN,2020-21,Regular Season
22020,1610612751,BKN,Brooklyn Nets,0022000118,2021-01-07,BKN vs. PHI,W,240,44,97,0.454,15,37,0.405,19,29,0.655,11,37,48,30,11,7,13,17,122,13,1,Brooklyn Nets,BKN,2020-21,Regular Season
22020,1610612751,BKN,Brooklyn Nets,0022000128,2021-01-08,BKN @ MEM,L,240,38,81,0.469,14,31,0.452,20,21,0.952,4,38,42,26,6,4,21,13,110,-5,1,Brooklyn Nets,BKN,2020-21,Regular Season
22020,1610612751,BKN,Brooklyn Nets,0022000143,2021-01-10,BKN vs. OKC,L,240,43,85,0.506,10,34,0.294,20,24,0.833,6,37,43,23,3,2,17,18,116,-13,1,Brooklyn Nets,BKN,2020-21,Regular Season
22020,1610612751,BKN,Brooklyn Nets,0022000158,2021-01-12,BKN vs. DEN,W,240,48,79,0.608,16,32,0.5,10,15,0.667,8,33,41,31,6,6,19,18,122,6,1,Brooklyn Nets,BKN,2020-21,Regular Season
22020,1610612751,BKN,Brooklyn Nets,0022000168,2021-01-13,BKN @ NYK,W,240,44,91,0.484,16,40,0.4,12,17,0.706,12,34,46,29,3,5,6,12,116,7,1,Brooklyn Nets,BKN,2020-21,Regular Season
22020,1610612751,BKN,Brooklyn Nets,0022000190,2021-01-16,BKN vs. ORL,W,240,42,78,0.538,16,35,0.457,22,25,0.88,4,37,41,24,9,5,19,14,122,7,1,Brooklyn Nets,BKN,2020-21,Regular Season
22020,1610612751,BKN,Brooklyn Nets,0022000209,2021-01-18,BKN vs. MIL,W,240,46,84,0.548,15,31,0.484,18,21,0.857,7,42,49,26,2,5,17,19,125,2,1,Brooklyn Nets,BKN,2020-21,Regular Season
22020,1610612751,BKN,Brooklyn Nets,0022000216,2021-01-20,BKN @ CLE,L,290,48,106,0.453,15,41,0.366,24,27,0.889,13,39,52,30,8,11,16,24,135,-12,1,Brooklyn Nets,BKN,2020-21,Regular Season
22020,1610612751,BKN,Brooklyn Nets,0022000232,2021-01-22,BKN @ CLE,L,240,42,87,0.483,14,43,0.326,15,17,0.882,6,23,29,23,5,8,11,25,113,-12,1,Brooklyn Nets,BKN,2020-21,Regular Season
22020,1610612751,BKN,Brooklyn Nets,0022000244,2021-01-23,BKN vs. MIA,W,240,44,83,0.53,19,37,0.514,21,26,0.808,9,38,47,34,0,6,17,26,128,4,1,Brooklyn Nets,BKN,2020-21,Regular Season
22020,1610612751,BKN,Brooklyn Nets,0022000260,2021-01-25,BKN vs. MIA,W,240,34,85,0.4,11,38,0.289,19,22,0.864,6,43,49,24,6,5,9,18,98,13,1,Brooklyn Nets,BKN,2020-21,Regular Season
22020,1610612751,BKN,Brooklyn Nets,0022000274,2021-01-27,BKN @ ATL,W,265,52,98,0.531,11,32,0.344,17,20,0.85,11,25,36,29,7,10,11,25,132,4,1,Brooklyn Nets,BKN,2020-21,Regular Season
22020,1610612751,BKN,Brooklyn Nets,0022000295,2021-01-29,BKN @ OKC,W,240,57,100,0.57,19,45,0.422,14,16,0.875,10,40,50,33,7,4,11,25,147,22,1,Brooklyn Nets,BKN,2020-21,Regular Season
22020,1610612751,BKN,Brooklyn Nets,0022000310,2021-01-31,BKN @ WAS,L,240,50,88,0.568,19,36,0.528,27,33,0.818,7,38,45,33,6,5,17,24,146,-3,1,Brooklyn Nets,BKN,2020-21,Regular Season
22020,1610612751,BKN,Brooklyn Nets,0022000324,2021-02-02,BKN vs. LAC,W,240,45,79,0.57,13,31,0.419,21,26,0.808,6,38,44,25,6,4,17,17,124,4,1,Brooklyn Nets,BKN,2020-21,Regular Season
22020,1610612751,BKN,Brooklyn Nets,0022000345,2021-02-05,BKN vs. TOR,L,240,39,80,0.488,17,42,0.405,22,29,0.759,8,32,40,29,5,6,18,19,117,-6,1,Brooklyn Nets,BKN,2020-21,Regular Season
22020,1610612751,BKN,Brooklyn Nets,0022000354,2021-02-06,BKN @ PHI,L,240,39,88,0.443,15,41,0.366,15,17,0.882,8,26,34,21,6,3,17,18,108,-16,1,Brooklyn Nets,BKN,2020-21,Regular Season
22020,1610612751,BKN,Brooklyn Nets,0022000375,2021-02-09,BKN @ DET,L,240,43,86,0.5,11,30,0.367,14,16,0.875,8,26,34,30,8,6,15,22,111,-11,1,Brooklyn Nets,BKN,2020-21,Regular Season
22020,1610612751,BKN,Brooklyn Nets,0022000383,2021-02-10,BKN vs. IND,W,240,32,76,0.421,9,31,0.29,31,35,0.886,9,37,46,20,2,5,13,20,104,10,1,Brooklyn Nets,BKN,2020-21,Regular Season
22020,1610612751,BKN,Brooklyn Nets,0022000409,2021-02-13,BKN @ GSW,W,240,50,93,0.538,16,39,0.41,18,20,0.9,8,37,45,35,9,5,13,15,134,17,1,Brooklyn Nets,BKN,2020-21,Regular Season
22020,1610612751,BKN,Brooklyn Nets,0022000426,2021-02-15,BKN @ SAC,W,240,51,89,0.573,27,47,0.574,7,12,0.583,9,26,35,31,7,4,15,16,136,11,1,Brooklyn Nets,BKN,2020-21,Regular Season
